Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId,LHP,LHH,RHP,RHH
2022,David Peralta,2 Tms,50,73,65,10,8,1,0,1,1,5,7,0,20,1,0,0,2,0,0,0.15384615,2136,1,1,0,0
2022,Anthony Rizzo,NYY,68,140,120,28,10,8,0,10,10,21,14,0,22,6,0,0,3,0,0,0.23333333,3473,1,1,0,0
2022,Eric Hosmer,2 Tms,61,117,111,36,30,4,0,2,2,9,6,0,20,0,0,0,1,0,0,0.32432432,3516,1,1,0,0
2022,Michael Brantley,HOU,43,87,78,23,19,3,0,1,1,4,7,0,11,1,0,1,0,0,0,0.29487179,4106,1,1,0,0
2022,Joey Votto,CIN,53,121,98,21,13,6,0,2,2,11,17,0,41,6,0,0,3,0,0,0.21428571,4314,1,1,0,0
2022,Mike Moustakas,CIN,40,66,58,12,9,3,0,0,0,3,6,0,16,2,0,0,1,0,0,0.20689655,4892,1,1,0,0
2022,Brandon Crawford,SFG,66,118,108,26,19,4,0,3,3,16,6,0,24,4,0,0,2,0,0,0.24074074,5343,1,1,0,0
2022,Freddie Freeman,LAD,96,201,180,53,34,13,1,5,5,24,17,0,43,3,1,0,1,0,0,0.29444444,5361,1,1,0,0
2022,Didi Gregorius,PHI,35,61,55,9,7,2,0,0,0,6,2,0,9,3,1,0,0,0,0,0.16363636,6012,1,1,0,0
2022,Charlie Blackmon,COL,75,172,158,48,37,7,3,1,1,31,7,1,24,5,1,1,2,0,0,0.30379747,7859,1,1,0,0
2022,Brandon Belt,SFG,47,82,66,12,9,2,0,1,1,7,14,0,22,2,0,0,0,0,0,0.18181818,10264,1,1,0,0
2022,Kole Calhoun,TEX,51,85,77,16,10,3,0,3,3,11,6,0,26,2,0,0,3,0,0,0.20779221,11200,1,1,0,0
2022,Christian Yelich,MIL,99,203,182,47,39,2,1,5,5,13,18,0,50,2,0,1,3,0,0,0.25824176,11477,1,1,0,0
2022,Bryce Harper,PHI,61,135,117,30,16,11,0,3,3,17,15,1,35,2,1,0,2,0,0,0.25641026,11579,1,1,0,0
2022,Max Kepler,MIN,68,119,103,25,16,8,0,1,1,10,13,0,14,1,2,0,4,0,0,0.24271845,12144,1,1,0,0
2022,Ben Gamel,PIT,56,110,97,17,11,5,0,1,1,7,10,0,28,3,0,0,1,0,0,0.17525773,12160,1,1,0,0
2022,Rougned Odor,BAL,62,95,84,16,12,1,1,2,2,10,6,0,25,5,0,0,2,0,0,0.19047619,12282,1,1,0,0
2022,Kolten Wong,MIL,60,96,80,11,10,0,0,1,1,3,11,0,15,3,0,2,0,0,0,0.1375,12532,1,1,0,0
2022,Brandon Nimmo,NYM,96,234,201,53,33,12,3,5,5,26,24,0,47,6,1,2,6,0,0,0.26368159,12927,1,1,0,0
2022,Jackie Bradley Jr.,2 Tms,50,80,73,12,6,4,0,2,2,15,7,0,15,0,0,0,1,0,0,0.16438356,12984,1,1,0,0
2022,Max Muncy,LAD,82,146,118,21,11,4,0,6,6,22,22,0,29,3,3,0,1,0,0,0.1779661,13301,1,1,0,0
2022,Tyler Naquin,2 Tms,40,64,61,11,6,3,0,2,2,6,1,0,12,1,0,1,1,0,0,0.18032787,13359,1,1,0,0
2022,Jesse Winker,SEA,75,140,119,29,18,5,0,6,6,20,20,0,25,1,0,0,5,0,0,0.24369748,13590,1,1,0,0
2022,Corey Seager,TEX,96,220,200,45,23,8,0,14,14,32,16,0,36,2,2,0,6,0,0,0.225,13624,1,1,0,0
2022,Joey Wendle,MIA,39,71,61,14,10,4,0,0,0,12,6,0,13,1,2,1,2,0,0,0.2295082,13853,1,1,0,0
2022,Joey Gallo,2 Tms,54,83,73,8,4,2,0,2,2,7,10,0,40,0,0,0,0,0,0,0.10958904,14128,1,1,0,0
2022,Daniel Vogelbach,2 Tms,44,84,72,10,9,1,0,0,0,7,11,0,21,1,0,0,3,0,0,0.13888889,14130,1,1,0,0
2022,Matt Olson,ATL,89,213,183,43,24,12,0,7,7,36,26,0,46,2,2,0,7,0,0,0.23497268,14344,1,1,0,0
2022,Raimel Tapia,TOR,43,68,65,17,13,3,0,1,1,11,2,0,22,0,1,0,0,0,0,0.26153846,14350,1,1,0,0
2022,Harold Castro,DET,39,71,66,20,15,4,1,0,0,11,3,0,13,0,0,2,0,0,0,0.3030303,14691,1,1,0,0
2022,Mike Yastrzemski,SFG,77,137,123,22,13,4,1,4,4,12,10,0,41,2,1,1,1,0,0,0.17886179,14854,1,1,0,0
2022,Tony Kemp,OAK,54,86,73,16,13,2,0,1,1,8,8,0,19,2,1,2,0,0,0,0.21917808,14894,1,1,0,0
2022,Ryan McMahon,COL,84,172,149,34,27,3,1,3,3,18,19,0,42,2,2,0,2,0,0,0.22818792,15112,1,1,0,0
2022,Adam Frazier,SEA,83,155,138,29,20,8,0,1,1,11,11,0,19,4,1,1,5,0,0,0.21014493,15223,1,1,0,0
2022,Jeff McNeil,NYM,94,173,157,49,40,8,0,1,1,9,12,0,19,4,0,0,0,0,0,0.31210191,15362,1,1,0,0
2022,J.P. Crawford,SEA,91,181,154,34,23,5,3,3,3,19,21,0,28,1,4,1,3,0,0,0.22077922,15491,1,1,0,0
2022,Rowdy Tellez,MIL,76,134,115,24,18,2,0,4,4,11,17,0,34,1,1,0,3,0,0,0.20869565,15679,1,1,0,0
2022,Cody Bellinger,LAD,87,160,150,32,19,10,1,2,2,20,8,0,44,0,2,0,2,0,0,0.21333333,15998,1,1,0,0
2022,Nick Gordon,MIN,51,91,80,16,12,3,0,1,1,8,5,0,20,3,2,1,1,0,0,0.2,16337,1,1,0,0
2022,Luis Guillorme,NYM,48,96,84,18,14,4,0,0,0,5,11,0,13,1,0,0,4,0,0,0.21428571,16451,1,1,0,0
2022,Kyle Schwarber,PHI,107,229,197,38,21,6,1,10,10,30,30,0,70,1,1,0,4,0,0,0.1928934,16478,1,1,0,0
2022,Alex Verdugo,BOS,91,170,154,41,29,10,1,1,1,20,14,0,24,1,1,0,3,0,0,0.26623377,17027,1,1,0,0
2022,Rafael Devers,BOS,87,162,151,41,26,11,0,4,4,26,7,0,42,3,1,0,5,0,0,0.27152318,17350,1,1,0,0
2022,Andrew Benintendi,2 Tms,67,151,134,36,31,3,1,1,1,8,15,0,19,1,0,1,2,0,0,0.26865672,17901,1,1,0,0
2022,Cedric Mullins,BAL,93,197,182,38,28,5,1,4,4,15,11,0,48,3,0,1,1,0,0,0.20879121,17929,1,1,0,0
2022,Jake Cronenworth,SDP,99,211,181,42,27,8,1,6,6,26,19,0,48,8,3,0,1,0,0,0.2320442,18036,1,1,0,0
2022,Seth Brown,OAK,62,99,92,16,9,4,0,3,3,12,6,0,30,1,0,0,1,0,0,0.17391304,18171,1,1,0,0
2022,Kyle Tucker,HOU,103,223,206,47,26,8,0,13,13,47,15,0,32,0,1,0,3,0,0,0.22815534,18345,1,1,0,0
2022,Trent Grisham,SDP,78,134,118,24,15,4,0,5,5,13,9,0,35,2,1,4,1,0,0,0.20338983,18564,1,1,0,0
2022,Luis Arraez,MIN,69,124,113,30,25,2,1,2,2,7,10,0,9,1,0,0,0,0,0,0.26548673,18568,1,1,0,0
2022,Jared Walsh,LAA,66,118,110,22,14,4,1,3,3,11,7,0,34,1,0,0,3,0,0,0.2,18607,1,1,0,0
2022,Josh Naylor,CLE,67,127,110,19,14,4,0,1,1,11,14,0,34,2,1,0,5,0,0,0.17272727,18839,1,1,0,0
2022,Nicky Lopez,KCR,74,125,111,23,22,0,1,0,0,6,6,0,15,3,1,4,4,0,0,0.20720721,19339,1,1,0,0
2022,Yordan Alvarez,HOU,93,192,162,52,29,13,0,10,10,33,25,0,37,2,3,0,4,0,0,0.32098765,19556,1,1,0,0
2022,Nathaniel Lowe,TEX,100,211,194,64,45,8,1,10,10,29,14,0,41,3,0,0,3,0,0,0.32989691,19566,1,1,0,0
2022,Josh Rojas,ARI,69,129,111,27,21,4,0,2,2,12,14,0,35,1,0,3,4,0,0,0.24324324,19734,1,1,0,0
2022,Shohei Ohtani,LAA,103,228,205,54,34,9,2,9,9,27,19,1,60,2,2,0,1,0,0,0.26341463,19755,1,1,0,0
2022,Pavin Smith,ARI,39,66,62,14,10,3,0,1,1,4,2,0,20,1,1,0,1,0,0,0.22580645,19892,1,1,0,0
2022,Daulton Varsho,ARI,75,129,122,27,20,5,1,1,1,13,3,0,36,2,1,1,2,0,0,0.22131148,19918,1,1,0,0
2022,Andres Gimenez,CLE,75,128,113,38,29,5,0,4,4,14,7,0,21,5,0,3,1,0,0,0.33628319,19950,1,1,0,0
2022,Gavin Lux,LAD,71,109,99,26,20,4,1,1,1,11,10,0,26,0,0,0,0,0,0,0.26262626,19955,1,1,0,0
2022,Juan Soto,2 Tms,105,236,195,41,28,5,1,7,7,23,38,0,40,3,0,0,8,0,0,0.21025641,20123,1,1,0,0
2022,Brandon Marsh,2 Tms,60,105,96,18,15,1,0,2,2,7,5,0,44,0,1,3,0,0,0,0.1875,20202,1,1,0,0
2022,Luis Gonzalez,SFG,56,107,98,21,18,2,0,1,1,7,7,0,28,1,1,0,1,0,0,0.21428571,20332,1,1,0,0
2022,Luis Garcia,WSN,52,101,98,23,16,6,0,1,1,8,2,0,28,0,0,1,2,0,0,0.23469388,20391,1,1,0,0
2022,Lars Nootbaar,STL,42,69,55,15,8,5,1,1,1,9,12,0,13,0,2,0,1,0,0,0.27272727,21454,1,1,0,0
2022,Jake McCarthy,ARI,48,104,96,27,19,5,0,3,3,12,6,0,22,2,0,0,1,0,0,0.28125,21622,1,1,0,0
2022,Oneil Cruz,PIT,61,111,101,16,9,2,2,3,3,11,8,0,59,1,1,0,1,0,0,0.15841584,21711,1,1,0,0
2022,MJ Melendez,KCR,60,126,112,33,21,7,1,4,4,14,11,0,22,1,2,0,0,0,0,0.29464286,22197,1,1,0,0
2022,Jack Suwinski,PIT,58,111,98,12,6,1,0,5,5,8,11,0,36,2,0,0,3,0,0,0.12244898,22244,1,1,0,0
2022,Alek Thomas,ARI,55,96,91,18,16,1,0,1,1,6,4,0,17,0,1,0,2,0,0,0.1978022,23792,1,1,0,0
2022,Steven Kwan,CLE,74,140,130,37,33,4,0,0,0,11,6,0,21,2,1,1,6,0,0,0.28461538,24610,1,1,0,0
2022,Brendan Donovan,STL,52,77,61,17,14,3,0,0,0,8,14,0,7,1,0,1,2,0,0,0.27868852,24679,1,1,0,0
2022,CJ Abrams,2 Tms,47,92,89,14,11,2,1,0,0,6,0,0,21,3,0,0,1,0,0,0.15730337,25768,1,1,0,0
2022,Michael Harris II,ATL,64,135,126,30,19,8,1,2,2,17,7,0,41,1,0,1,1,0,0,0.23809524,25931,1,1,0,0
2022,Riley Greene,DET,57,119,109,33,24,8,1,0,0,11,8,0,33,1,1,0,4,0,0,0.30275229,25976,1,1,0,0
2022,Bryson Stott,PHI,65,110,99,26,16,7,1,2,2,14,11,0,30,0,0,0,0,0,0,0.26262626,26294,1,1,0,0
2022,Yoshi Tsutsugo,PIT,33,64,57,10,8,1,0,1,1,8,5,0,24,0,2,0,1,0,0,0.1754386,27459,1,1,0,0
2022,Vinnie Pasquantino,KCR,34,65,54,19,16,3,0,0,0,4,10,0,6,0,1,0,1,0,0,0.35185185,27676,1,1,0,0
2022,Albert Pujols,STL,69,131,114,40,21,6,0,13,13,30,10,1,19,3,4,0,6,0,0,0.35087719,1177,1,0,0,1
2022,Miguel Cabrera,DET,47,111,97,28,26,1,0,1,1,14,12,2,23,0,2,0,3,0,0,0.28865979,1744,1,0,0,1
2022,Carlos Santana,2 Tms,68,142,117,31,21,7,0,3,3,21,22,0,15,2,1,0,4,0,0,0.26495726,2396,1,0,0,1
2022,Nelson Cruz,WSN,79,175,149,37,27,5,0,5,5,27,19,1,30,4,2,0,6,0,0,0.24832215,2434,1,0,0,1
2022,Tommy Pham,2 Tms,70,154,139,38,26,6,0,6,6,21,14,0,37,0,1,0,5,0,0,0.27338129,2967,1,0,0,1
2022,Robinson Chirinos,BAL,46,98,89,19,12,5,0,2,2,11,8,0,31,0,1,0,3,0,0,0.21348315,3142,1,0,0,1
2022,Charlie Culberson,TEX,40,84,80,22,16,6,0,0,0,8,2,0,20,0,0,2,3,0,0,0.275,3298,1,0,0,1
2022,Giancarlo Stanton,NYY,59,118,103,19,11,2,0,6,6,21,13,0,33,0,1,0,4,0,0,0.18446602,4949,1,0,0,1
2022,Josh Donaldson,NYY,65,122,106,23,12,7,0,4,4,14,14,1,24,1,1,0,3,0,0,0.21698113,5038,1,0,0,1
2022,Justin Turner,LAD,75,148,131,36,27,6,0,3,3,21,13,1,28,2,2,0,2,0,0,0.27480916,5235,1,0,0,1
2022,Robbie Grossman,2 Tms,72,149,122,39,26,12,0,1,1,18,25,0,36,1,1,0,2,0,0,0.31967213,5254,1,0,0,1
2022,Aaron Hicks,NYY,59,122,107,25,20,3,0,2,2,13,12,1,34,2,1,0,1,0,0,0.23364486,5297,1,0,0,1
2022,Jose Altuve,HOU,65,162,141,48,23,15,0,10,10,21,20,1,23,1,0,0,3,0,0,0.34042553,5417,1,0,0,1
2022,Wilmer Flores,SFG,98,207,175,39,23,10,0,6,6,20,21,1,35,7,4,0,0,0,0,0.22285714,5827,1,0,0,1
2022,Jean Segura,PHI,57,114,103,31,21,5,0,5,5,11,9,1,15,1,1,0,6,0,0,0.30097087,5933,1,0,0,1
2022,Eduardo Escobar,NYM,88,172,160,42,20,11,2,9,9,31,9,0,41,1,2,0,1,0,0,0.2625,6153,1,0,0,1
2022,J.D. Martinez,BOS,69,137,119,38,16,16,1,5,5,19,17,1,31,0,1,0,3,0,0,0.31932773,6184,1,0,0,1
2022,Martin Maldonado,HOU,59,110,99,21,10,3,0,8,8,21,8,0,29,1,0,2,2,0,0,0.21212121,6887,1,0,0,1
2022,Salvador Perez,KCR,52,119,108,30,15,10,0,5,5,18,8,2,30,2,1,0,0,0,0,0.27777778,7304,1,0,0,1
2022,Travis d'Arnaud,ATL,46,96,91,31,20,6,0,5,5,17,3,0,15,2,0,0,3,0,0,0.34065934,7739,1,0,0,1
2022,Miguel Rojas,MIA,62,131,121,26,19,6,0,1,1,5,7,1,14,3,0,0,2,0,0,0.21487603,7802,1,0,0,1
2022,Josh Harrison,CHW,52,98,88,22,17,3,1,1,1,5,7,0,15,3,0,0,5,0,0,0.25,8202,1,0,0,1
2022,Donovan Solano,CIN,46,89,83,25,17,7,0,1,1,11,4,0,15,2,0,0,1,0,0,0.30120482,8623,1,0,0,1
2022,Elvis Andrus,2 Tms,73,157,145,41,25,9,0,7,7,21,12,0,24,0,0,0,3,0,0,0.28275862,8709,1,0,0,1
2022,Paul Goldschmidt,STL,61,137,112,46,23,12,0,11,11,29,23,1,25,1,0,0,0,0,0,0.41071429,9218,1,0,0,1
2022,Starling Marte,NYM,63,153,139,42,27,8,0,7,7,18,12,0,35,2,0,0,3,0,0,0.30215827,9241,1,0,0,1
2022,AJ Pollock,CHW,64,133,126,36,16,9,0,11,11,25,5,0,23,1,1,0,6,0,0,0.28571429,9256,1,0,0,1
2022,Evan Longoria,SFG,62,129,117,33,22,5,0,6,6,22,10,2,33,0,2,0,1,0,0,0.28205128,9368,1,0,0,1
2022,Yan Gomes,CHC,48,89,83,20,14,2,0,4,4,11,3,0,12,0,2,1,3,0,0,0.24096386,9627,1,0,0,1
2022,Christian Vazquez,2 Tms,55,108,102,31,19,9,0,3,3,13,6,0,16,0,0,0,3,0,0,0.30392157,9774,1,0,0,1
2022,Nolan Arenado,STL,56,124,112,28,10,6,1,11,11,25,11,1,12,1,0,0,6,0,0,0.25,9777,1,0,0,1
2022,Andrew McCutchen,MIL,75,165,145,32,15,10,0,7,7,19,17,0,39,1,2,0,3,0,0,0.22068966,9847,1,0,0,1
2022,DJ LeMahieu,NYY,62,144,123,35,27,4,0,4,4,11,18,0,19,2,0,1,4,0,0,0.28455285,9874,1,0,0,1
2022,Darin Ruf,2 Tms,87,183,158,35,20,6,0,9,9,27,20,0,47,4,1,0,7,0,0,0.22151899,9929,1,0,0,1
2022,Trayce Thompson,2 Tms,53,96,86,15,5,7,0,3,3,11,9,0,41,1,0,0,0,0,0,0.1744186,9952,1,0,0,1
2022,Christian Bethancourt,2 Tms,60,130,119,30,22,5,0,3,3,13,9,0,29,2,0,0,2,0,0,0.25210084,10028,1,0,0,1
2022,Wil Myers,SDP,47,100,91,24,15,3,0,6,6,22,8,0,30,0,1,0,1,0,0,0.26373626,10047,1,0,0,1
2022,Max Stassi,LAA,62,129,117,19,14,4,0,1,1,7,10,0,30,1,0,1,7,0,0,0.16239316,10059,1,0,0,1
2022,Mike Trout,LAA,59,138,116,36,16,11,0,9,9,19,21,4,31,1,0,0,2,0,0,0.31034483,10155,1,0,0,1
2022,Jose Iglesias,COL,63,158,149,44,28,14,0,2,2,18,4,0,21,3,2,0,2,0,0,0.29530201,10231,1,0,0,1
2022,Randal Grichuk,COL,76,180,172,53,28,12,2,11,11,37,7,0,41,0,1,0,5,0,0,0.30813953,10243,1,0,0,1
2022,Marcell Ozuna,ATL,67,146,135,27,24,2,0,1,1,8,10,0,35,1,0,0,3,0,0,0.2,10324,1,0,0,1
2022,Enrique Hernandez,BOS,49,100,85,19,9,6,0,4,4,9,14,0,23,1,0,0,0,0,0,0.22352941,10472,1,0,0,1
2022,Cesar Hernandez,WSN,86,195,177,50,39,10,1,0,0,13,15,0,38,1,1,1,1,0,0,0.28248588,10556,1,0,0,1
2022,Gio Urshela,MIN,76,161,148,43,27,12,2,2,2,13,11,2,29,0,2,0,7,0,0,0.29054054,10681,1,0,0,1
2022,Jurickson Profar,SDP,91,197,170,44,30,10,1,3,3,19,24,0,22,1,1,1,6,0,0,0.25882353,10815,1,0,0,1
2022,Jonathan Schoop,DET,61,122,113,21,14,5,0,2,2,10,5,1,26,1,3,0,5,0,0,0.18584071,11265,1,0,0,1
2022,Whit Merrifield,2 Tms,72,158,143,34,18,11,0,5,5,19,12,0,20,0,3,0,4,0,0,0.23776224,11281,1,0,0,1
2022,Jesus Aguilar,2 Tms,63,123,112,22,16,3,0,3,3,9,8,1,35,1,1,0,1,0,0,0.19642857,11342,1,0,0,1
2022,Yasmani Grandal,CHW,50,93,74,19,13,5,0,1,1,6,18,0,15,1,0,0,0,0,0,0.25675676,11368,1,0,0,1
2022,Gary Sanchez,MIN,66,126,109,18,11,4,0,3,3,13,15,0,37,1,1,0,4,0,0,0.16513761,11442,1,0,0,1
2022,Mark Canha,NYM,88,191,166,40,26,8,0,6,6,23,19,1,34,5,1,0,1,0,0,0.24096386,11445,1,0,0,1
2022,Michael A. Taylor,KCR,70,135,122,29,22,2,1,4,4,13,12,0,33,0,0,1,4,0,0,0.23770492,11489,1,0,0,1
2022,Manny Machado,SDP,80,184,162,42,25,5,0,12,12,22,21,4,33,0,1,0,6,0,0,0.25925926,11493,1,0,0,1
2022,Willson Contreras,CHC,55,123,105,23,7,7,1,8,8,14,10,0,24,7,1,0,4,0,0,0.21904762,11609,1,0,0,1
2022,Brandon Drury,2 Tms,73,155,147,44,20,12,0,12,12,26,6,0,43,1,1,0,0,0,0,0.29931973,11615,1,0,0,1
2022,Elias Diaz,COL,61,140,133,37,25,7,1,4,4,16,6,0,26,1,0,0,4,0,0,0.27819549,11680,1,0,0,1
2022,Nick Castellanos,PHI,57,130,122,36,30,4,0,2,2,8,7,0,25,0,1,0,4,0,0,0.29508197,11737,1,0,0,1
2022,J.T. Realmuto,PHI,73,163,141,37,23,6,3,5,5,22,14,0,41,6,2,0,1,0,0,0.26241135,11739,1,0,0,1
2022,Hanser Alberto,LAD,56,105,104,29,20,7,1,1,1,11,1,0,17,0,0,0,4,0,0,0.27884615,11902,1,0,0,1
2022,Jon Berti,MIA,44,90,82,19,10,7,0,2,2,8,8,0,26,0,0,0,0,0,0,0.23170732,12037,1,0,0,1
2022,Austin Barnes,LAD,40,81,66,12,6,3,0,3,3,10,13,0,15,1,0,1,1,0,0,0.18181818,12158,1,0,0,1
2022,Xander Bogaerts,BOS,74,145,123,47,32,11,0,4,4,21,20,1,23,1,1,0,2,0,0,0.38211382,12161,1,0,0,1
2022,Maikel Franco,WSN,55,117,108,26,20,5,0,1,1,10,7,0,28,1,1,0,7,0,0,0.24074074,12179,1,0,0,1
2022,Marcus Semien,TEX,84,206,180,45,28,9,2,6,6,19,22,0,35,2,2,0,0,0,0,0.25,12533,1,0,0,1
2022,C.J. Cron,COL,79,197,178,37,21,4,2,10,10,37,16,4,56,1,2,0,6,0,0,0.20786517,12546,1,0,0,1
2022,Eugenio Suarez,SEA,76,153,130,35,17,9,1,8,8,23,21,0,42,1,1,0,6,0,0,0.26923077,12552,1,0,0,1
2022,Trevor Story,BOS,51,97,87,22,11,5,0,6,6,22,9,3,33,1,0,0,1,0,0,0.25287356,12564,1,0,0,1
2022,George Springer,TOR,67,131,115,29,19,3,1,6,6,18,14,1,23,1,1,0,1,0,0,0.25217391,12856,1,0,0,1
2022,Francisco Lindor,NYM,98,208,188,51,34,8,0,9,9,30,14,0,35,3,3,0,4,0,0,0.2712766,12916,1,0,0,1
2022,Austin Hedges,CLE,46,83,68,10,7,1,0,2,2,11,10,0,18,1,2,2,4,0,0,0.14705882,12976,1,0,0,1
2022,Javier Baez,DET,64,144,136,41,25,9,2,5,5,24,6,1,30,0,2,0,1,0,0,0.30147059,12979,1,0,0,1
2022,Teoscar Hernandez,TOR,47,97,91,26,9,9,0,8,8,20,6,0,27,0,0,0,2,0,0,0.28571429,13066,1,0,0,1
2022,Josh Bell,2 Tms,97,210,181,50,33,8,2,7,7,32,24,2,30,1,4,0,10,0,0,0.27624309,13145,1,0,0,1
2022,Jorge Polanco,MIN,70,150,133,30,23,5,0,2,2,14,13,0,28,1,3,0,1,0,0,0.22556391,13152,1,0,0,1
2022,Ildemaro Vargas,2 Tms,38,81,79,20,9,9,0,2,2,10,1,0,13,1,0,0,0,0,0,0.25316456,13324,1,0,0,1
