Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId,LHP,LHH,RHP,RHH
2022,Christian Walker,ARI,76,159,138,36,19,9,1,7,7,18,19,2,30,1,1,0,4,0,0,0.26086957,13419,1,0,0,1
2022,Jose Ramirez,CLE,86,178,157,37,22,8,1,6,6,28,16,7,25,3,2,0,1,0,0,0.23566879,13510,1,0,0,1
2022,Patrick Wisdom,CHC,70,141,124,31,13,8,0,10,10,20,12,1,50,4,0,1,2,0,0,0.25,13602,1,0,0,1
2022,Mookie Betts,LAD,77,174,156,48,24,12,1,11,11,29,17,0,27,0,1,0,1,0,0,0.30769231,13611,1,0,0,1
2022,Ketel Marte,ARI,68,149,134,37,19,14,0,4,4,20,11,1,23,3,1,0,2,0,0,0.2761194,13613,1,0,0,1
2022,Carson Kelly,ARI,64,134,122,24,11,11,0,2,2,16,9,0,29,2,1,0,4,0,0,0.19672131,13620,1,0,0,1
2022,Jeimer Candelario,DET,59,122,115,27,18,3,0,6,6,24,5,0,24,0,2,0,2,0,0,0.23478261,13621,1,0,0,1
2022,Tyrone Taylor,MIL,68,132,120,27,14,7,1,5,5,14,9,0,34,3,0,0,2,0,0,0.225,13675,1,0,0,1
2022,Tomas Nido,NYM,55,123,112,29,21,6,0,2,2,12,7,0,28,0,0,4,3,0,0,0.25892857,13755,1,0,0,1
2022,Chris Taylor,LAD,75,135,119,23,13,7,1,2,2,9,16,2,51,0,0,0,3,0,0,0.19327731,13757,1,0,0,1
2022,Matt Reynolds,CIN,46,86,73,15,10,4,0,1,1,6,13,0,25,0,0,0,1,0,0,0.20547945,13788,1,0,0,1
2022,Matt Duffy,LAA,46,101,92,22,15,5,0,2,2,9,8,0,16,1,0,0,3,0,0,0.23913043,13836,1,0,0,1
2022,Eric Haase,DET,64,124,114,32,21,7,0,4,4,13,9,1,36,0,1,0,3,0,0,0.28070175,14111,1,0,0,1
2022,Byron Buxton,MIN,47,114,103,26,11,5,0,10,10,15,10,0,36,1,0,0,0,0,0,0.25242718,14161,1,0,0,1
2022,Carlos Correa,MIN,68,160,134,40,20,13,1,6,6,18,24,1,28,0,2,0,3,0,0,0.29850746,14162,1,0,0,1
2022,Andrew Velazquez,LAA,57,104,98,22,17,4,0,1,1,7,4,0,27,0,1,1,2,0,0,0.2244898,14196,1,0,0,1
2022,Harold Ramirez,TBR,63,121,111,40,33,5,0,2,2,17,9,1,16,1,0,0,3,0,0,0.36036036,14387,1,0,0,1
2022,Anthony Santander,BAL,87,178,157,46,28,7,0,11,11,27,18,0,43,1,2,0,3,0,0,0.29299363,14551,1,0,0,1
2022,Franmil Reyes,2 Tms,53,107,98,21,13,4,1,3,3,9,8,0,33,0,1,0,2,0,0,0.21428571,14566,1,0,0,1
2022,Manuel Margot,TBR,44,87,78,27,21,4,1,1,1,13,8,0,6,1,0,0,2,0,0,0.34615385,14712,1,0,0,1
2022,Yu Chang,4 Tms,41,89,81,15,13,1,0,1,1,5,6,0,30,1,1,0,3,0,0,0.18518519,14773,1,0,0,1
2022,Luke Voit,2 Tms,77,171,144,25,15,8,0,2,2,15,22,1,61,4,1,0,0,0,0,0.17361111,14811,1,0,0,1
2022,Kyle Farmer,CIN,75,158,139,43,24,10,1,8,8,35,13,0,26,4,2,0,4,0,0,0.30935252,14813,1,0,0,1
2022,Victor Caratini,MIL,58,123,107,18,11,4,0,3,3,8,9,0,30,7,0,0,5,0,0,0.1682243,14968,1,0,0,1
2022,Hunter Dozier,KCR,65,142,127,32,19,8,3,2,2,10,13,0,39,2,0,0,3,0,0,0.2519685,15117,1,0,0,1
2022,Trey Mancini,2 Tms,86,187,171,40,29,6,1,4,4,14,14,0,37,2,0,0,1,0,0,0.23391813,15149,1,0,0,1
2022,Chad Pinder,OAK,70,158,150,39,25,7,0,7,7,23,5,0,45,0,2,1,5,0,0,0.26,15191,1,0,0,1
2022,Garrett Cooper,MIA,53,101,92,21,13,7,0,1,1,11,8,0,28,0,1,0,0,0,0,0.22826087,15279,1,0,0,1
2022,Frank Schwindel,CHC,41,80,76,16,11,2,0,3,3,8,4,0,17,0,0,0,3,0,0,0.21052632,15351,1,0,0,1
2022,Hunter Renfroe,MIL,66,140,120,31,19,4,0,8,8,16,16,1,32,2,2,0,3,0,0,0.25833333,15464,1,0,0,1
2022,Aristides Aquino,CIN,51,108,100,17,10,6,0,1,1,9,8,0,42,0,0,0,0,0,0,0.17,15482,1,0,0,1
2022,Victor Reyes,DET,52,92,84,20,13,7,0,0,0,10,5,0,19,1,2,0,3,0,0,0.23809524,15487,1,0,0,1
2022,Amed Rosario,CLE,71,159,149,44,28,11,1,4,4,16,8,0,30,1,1,0,5,0,0,0.29530201,15518,1,0,0,1
2022,Aaron Judge,NYY,77,167,135,37,18,5,0,14,14,35,26,7,50,1,3,0,5,0,0,0.27407407,15640,1,0,0,1
2022,Jose Abreu,CHW,65,137,119,35,22,9,0,4,4,17,17,0,29,1,0,0,7,0,0,0.29411765,15676,1,0,0,1
2022,Tyler O'Neill,STL,44,91,78,20,14,2,0,4,4,13,10,0,19,2,1,0,1,0,0,0.25641026,15711,1,0,0,1
2022,Yonathan Daza,COL,61,141,132,45,34,9,2,0,0,12,6,0,14,0,3,0,5,0,0,0.34090909,15794,1,0,0,1
2022,Aledmys Diaz,HOU,46,99,90,24,17,3,0,4,4,10,9,0,14,0,0,0,0,0,0,0.26666667,15937,1,0,0,1
2022,Austin Nola,SDP,65,144,130,37,28,6,0,3,3,17,9,1,17,2,3,0,1,0,0,0.28461538,15941,1,0,0,1
2022,Willy Adames,MIL,84,168,152,34,17,12,0,5,5,20,16,3,50,0,0,0,2,0,0,0.22368421,15986,1,0,0,1
2022,Austin Slater,SFG,95,182,155,43,27,10,2,4,4,18,21,0,46,5,1,0,6,0,0,0.27741935,16153,1,0,0,1
2022,J.D. Davis,2 Tms,87,183,159,39,25,7,1,6,6,17,22,1,62,2,0,0,7,0,0,0.24528302,16219,1,0,0,1
2022,Trea Turner,LAD,86,183,168,50,30,9,1,10,10,29,11,1,38,2,2,0,2,0,0,0.29761905,16252,1,0,0,1
2022,Francisco Mejia,TBR,48,87,86,29,18,10,0,1,1,15,1,0,9,0,0,0,3,0,0,0.3372093,16403,1,0,0,1
2022,Jordan Luplow,ARI,61,127,111,19,9,2,0,8,8,18,15,1,33,0,1,0,4,0,0,0.17117117,16424,1,0,0,1
2022,Thairo Estrada,SFG,88,171,152,43,27,8,1,7,7,23,13,0,28,3,2,1,5,0,0,0.28289474,16426,1,0,0,1
2022,Christian Arroyo,BOS,53,97,88,26,18,5,1,2,2,12,5,0,21,1,2,1,1,0,0,0.29545455,16434,1,0,0,1
2022,Rhys Hoskins,PHI,75,174,147,42,20,12,2,8,8,20,22,0,41,3,1,0,5,0,0,0.28571429,16472,1,0,0,1
2022,Matt Chapman,TOR,65,118,106,26,15,7,0,4,4,12,10,0,30,2,0,0,1,0,0,0.24528302,16505,1,0,0,1
2022,Isiah Kiner-Falefa,NYY,65,124,106,28,21,7,0,0,0,11,13,1,14,2,1,2,5,0,0,0.26415094,16512,1,0,0,1
2022,Mauricio Dubon,2 Tms,43,94,86,23,15,4,0,4,4,15,5,0,10,1,1,1,3,0,0,0.26744186,16530,1,0,0,1
2022,Ozzie Albies,ATL,33,88,84,21,10,8,0,3,3,13,1,0,11,1,2,0,0,0,0,0.25,16556,1,0,0,1
2022,Connor Joe,COL,62,169,147,38,24,10,2,2,2,15,19,0,32,2,1,0,3,0,0,0.2585034,16572,1,0,0,1
2022,Yandy Diaz,TBR,70,145,126,39,22,14,0,3,3,16,19,1,8,0,0,0,3,0,0,0.30952381,16578,1,0,0,1
2022,Luis Urias,MIL,63,135,119,32,22,7,0,3,3,10,11,0,28,4,1,0,3,0,0,0.26890756,16622,1,0,0,1
2022,Jonah Heim,TEX,64,132,120,32,17,8,1,6,6,20,11,0,18,1,0,0,3,0,0,0.26666667,16930,1,0,0,1
2022,Lane Thomas,WSN,88,202,186,47,29,9,1,8,8,22,14,0,40,0,2,0,4,0,0,0.25268817,16939,1,0,0,1
2022,Gleyber Torres,NYY,72,146,137,35,18,6,1,10,10,22,8,1,31,0,0,1,1,0,0,0.25547445,16997,1,0,0,1
2022,Edmundo Sosa,2 Tms,46,88,82,19,9,5,3,2,2,15,2,0,28,3,0,1,4,0,0,0.23170732,17022,1,0,0,1
2022,Ramon Laureano,OAK,40,96,81,17,9,6,0,2,2,7,10,0,24,5,0,0,1,0,0,0.20987654,17128,1,0,0,1
2022,Yoan Moncada,CHW,45,94,83,20,11,4,1,4,4,13,11,1,22,0,0,0,2,0,0,0.24096386,17232,1,0,0,1
2022,Jorge Mateo,BAL,88,158,148,30,19,3,3,5,5,14,7,0,48,3,0,0,3,0,0,0.2027027,17273,1,0,0,1
2022,Michael Chavis,PIT,84,181,171,41,26,6,1,8,8,24,9,1,61,0,1,0,1,0,0,0.23976608,17321,1,0,0,1
2022,Willi Castro,DET,58,123,120,30,19,7,1,3,3,13,1,0,20,1,1,0,2,0,0,0.25,17338,1,0,0,1
2022,Jose Siri,2 Tms,45,85,77,12,7,4,0,1,1,8,7,0,37,0,1,0,1,0,0,0.15584416,17452,1,0,0,1
2022,Eloy Jimenez,CHW,41,81,70,21,15,3,0,3,3,11,8,0,15,1,2,0,4,0,0,0.3,17484,1,0,0,1
2022,Taylor Ward,LAA,71,164,142,38,28,5,1,4,4,14,20,0,31,0,2,0,4,0,0,0.26760563,17548,1,0,0,1
2022,Myles Straw,CLE,70,142,129,34,26,8,0,0,0,8,12,0,25,0,1,0,0,0,0,0.26356589,17620,1,0,0,1
2022,Alex Bregman,HOU,105,226,187,42,25,13,0,4,4,20,32,0,23,4,3,0,9,0,0,0.22459893,17678,1,0,0,1
2022,Kevin Newman,PIT,44,104,97,35,28,7,0,0,0,8,5,0,11,2,0,0,1,0,0,0.36082474,17696,1,0,0,1
2022,Brendan Rodgers,COL,82,201,180,57,39,9,1,8,8,28,19,0,33,2,0,0,8,0,0,0.31666667,17907,1,0,0,1
2022,Ian Happ,CHC,73,137,128,39,27,9,1,2,2,16,7,0,39,2,0,0,3,0,0,0.3046875,17919,1,0,0,1
2022,Ty France,SEA,75,172,154,42,30,9,0,3,3,23,9,1,33,8,0,0,4,0,0,0.27272727,17982,1,0,0,1
2022,Dylan Moore,SEA,63,122,97,24,16,4,1,3,3,11,19,2,36,5,1,0,2,0,0,0.24742268,18042,1,0,0,1
2022,Kyle Garlick,MIN,44,82,74,18,11,1,0,6,6,12,4,0,26,3,1,0,1,0,0,0.24324324,18063,1,0,0,1
2022,Brian Anderson,MIA,43,81,73,18,11,4,0,3,3,6,6,1,29,2,0,0,0,0,0,0.24657534,18289,1,0,0,1
2022,Dansby Swanson,ATL,73,176,158,47,31,10,0,6,6,14,17,0,43,1,0,0,3,0,0,0.29746835,18314,1,0,0,1
2022,Austin Riley,ATL,72,172,149,49,22,14,2,11,11,25,20,0,42,2,1,0,4,0,0,0.32885906,18360,1,0,0,1
2022,Victor Robles,WSN,70,141,126,37,28,5,2,2,2,14,8,0,32,1,1,5,2,0,0,0.29365079,18363,1,0,0,1
2022,Ryan Mountcastle,BAL,74,154,142,34,22,7,0,5,5,15,11,1,41,1,0,0,0,0,0,0.23943662,18373,1,0,0,1
2022,Ronald Acuna Jr.,ATL,49,126,107,25,17,5,0,3,3,7,18,2,27,1,0,0,2,0,0,0.23364486,18401,1,0,0,1
2022,Ke'Bryan Hayes,PIT,75,169,152,41,28,8,1,4,4,11,16,0,21,1,0,0,5,0,0,0.26973684,18577,1,0,0,1
2022,Ramon Urias,BAL,63,128,117,26,15,7,0,4,4,15,9,1,27,1,1,0,2,0,0,0.22222222,18795,1,0,0,1
2022,Jose Azocar,SDP,55,113,107,26,17,7,2,0,0,5,4,0,22,0,1,1,4,0,0,0.24299065,18821,1,0,0,1
2022,Leody Taveras,TEX,48,99,91,24,20,3,0,1,1,9,7,0,28,0,1,0,0,0,0,0.26373626,18900,1,0,0,1
2022,Will Smith,LAD,70,138,120,36,23,6,1,6,6,16,16,3,19,2,0,0,2,0,0,0.3,19197,1,0,0,1
2022,Yuli Gurriel,HOU,80,181,170,45,23,18,0,4,4,20,9,0,15,0,2,0,1,0,0,0.26470588,19198,1,0,0,1
2022,Lourdes Gurriel Jr.,TOR,51,94,90,25,17,8,0,0,0,8,4,0,19,0,0,0,1,0,0,0.27777778,19238,1,0,0,1
2022,Pete Alonso,NYM,85,176,146,36,21,6,0,9,9,25,26,7,35,2,2,0,4,0,0,0.24657534,19251,1,0,0,1
2022,Garrett Hampson,COL,37,84,71,21,13,5,3,0,0,7,11,0,21,0,1,1,2,0,0,0.29577465,19262,1,0,0,1
2022,Adolis Garcia,TEX,94,206,187,44,23,12,1,8,8,29,18,2,53,0,1,0,2,0,0,0.23529412,19287,1,0,0,1
2022,Randy Arozarena,TBR,63,129,120,38,22,9,1,6,6,21,9,2,25,0,0,0,0,0,0,0.31666667,19290,1,0,0,1
2022,Nick Senzel,CIN,57,123,112,27,22,4,0,1,1,10,6,0,21,2,0,1,5,0,0,0.24107143,19293,1,0,0,1
2022,Bryan Reynolds,PIT,82,171,154,42,30,5,0,7,7,18,15,2,38,2,0,0,3,0,0,0.27272727,19326,1,0,0,1
2022,Sean Murphy,OAK,75,162,132,32,16,8,1,7,7,21,24,1,30,4,2,0,4,0,0,0.24242424,19352,1,0,0,1
2022,Austin Hays,BAL,71,160,146,36,24,7,1,4,4,6,11,0,33,3,0,0,3,0,0,0.24657534,19363,1,0,0,1
2022,Cooper Hummel,ARI,39,84,74,11,7,0,3,1,1,5,8,0,23,1,1,0,1,0,0,0.14864865,19458,1,0,0,1
2022,Tommy Edman,STL,80,162,152,42,25,11,1,5,5,18,9,2,27,1,0,0,3,0,0,0.27631579,19470,1,0,0,1
2022,Chas McCormick,HOU,54,115,103,35,23,6,1,5,5,14,12,0,23,0,0,0,1,0,0,0.33980583,19599,1,0,0,1
2022,Bryan De La Cruz,MIA,52,96,87,16,14,0,0,2,2,8,8,0,31,0,0,0,4,0,0,0.18390805,19600,1,0,0,1
2022,Keibert Ruiz,WSN,63,106,93,22,18,4,0,0,0,10,8,0,10,2,2,1,2,0,0,0.23655914,19610,1,0,0,1
2022,Vladimir Guerrero Jr.,TOR,63,122,110,27,19,4,0,4,4,12,12,3,12,0,0,0,10,0,0,0.24545455,19611,1,0,0,1
2022,Bo Bichette,TOR,64,118,107,28,17,5,1,5,5,16,9,0,25,1,1,0,2,0,0,0.26168224,19612,1,0,0,1
2022,Sheldon Neuse,OAK,55,109,105,19,16,2,1,0,0,6,4,0,27,0,0,0,2,0,0,0.18095238,19635,1,0,0,1
2022,Mike Brosseau,MIL,56,105,95,26,18,5,0,3,3,13,7,0,32,3,0,0,0,0,0,0.27368421,19683,1,0,0,1
2022,Abraham Toro,SEA,62,117,105,21,16,4,0,1,1,6,9,0,19,1,2,0,0,0,0,0.2,19844,1,0,0,1
2022,Luis Rengifo,LAA,76,172,165,52,33,7,1,11,11,22,5,0,18,1,0,1,2,0,0,0.31515152,19858,1,0,0,1
2022,Emmanuel Rivera,2 Tms,62,119,110,29,17,6,2,4,4,15,7,0,22,2,0,0,3,0,0,0.26363636,19890,1,0,0,1
2022,Diego Castillo,PIT,68,153,142,34,14,11,0,9,9,21,7,1,40,2,2,0,4,0,0,0.23943662,19906,1,0,0,1
2022,Cristian Pache,OAK,44,89,82,18,13,3,1,1,1,9,7,0,14,0,0,0,2,0,0,0.2195122,19948,1,0,0,1
2022,Bobby Dalbec,BOS,60,112,96,23,17,1,0,5,5,13,14,0,36,2,0,0,2,0,0,0.23958333,19966,1,0,0,1
2022,Santiago Espinal,TOR,80,128,113,34,23,8,0,3,3,15,14,1,13,0,1,0,2,0,0,0.30088496,19997,1,0,0,1
2022,Keston Hiura,MIL,54,109,96,18,10,4,1,3,3,11,9,0,49,3,1,0,3,0,0,0.1875,20003,1,0,0,1
2022,Isaac Paredes,TBR,60,105,91,21,9,5,0,7,7,14,12,0,16,1,1,0,5,0,0,0.23076923,20036,1,0,0,1
2022,Luis Robert Jr.,CHW,40,87,79,28,22,3,0,3,3,14,7,1,15,0,1,0,0,0,0,0.35443038,20043,1,0,0,1
2022,Dylan Carlson,STL,70,141,128,39,24,11,1,3,3,15,11,0,31,2,0,0,1,0,0,0.3046875,20126,1,0,0,1
2022,Jo Adell,LAA,50,109,103,21,13,5,1,2,2,9,4,0,38,1,1,0,2,0,0,0.2038835,20220,1,0,0,1
2022,Gilberto Celestino,MIN,64,121,108,23,17,5,0,1,1,11,10,0,29,2,0,1,10,0,0,0.21296296,20233,1,0,0,1
2022,Ernie Clement,2 Tms,41,83,78,15,13,2,0,0,0,2,2,0,12,2,0,1,2,0,0,0.19230769,20352,1,0,0,1
2022,William Contreras,ATL,51,116,99,35,22,7,1,5,5,15,16,0,26,0,1,0,2,0,0,0.35353535,20503,1,0,0,1
2022,Nick Madrigal,CHC,39,81,78,20,19,1,0,0,0,1,2,0,6,0,0,1,5,0,0,0.25641026,20521,1,0,0,1
2022,Jose Miranda,MIN,64,139,131,36,23,4,0,9,9,25,7,0,24,0,1,0,5,0,0,0.27480916,20538,1,0,0,1
2022,Oscar Gonzalez,CLE,56,115,109,29,20,4,0,5,5,12,4,2,27,2,0,0,1,0,0,0.26605505,20970,1,0,0,1
2022,Nico Hoerner,CHC,64,132,126,37,26,7,2,2,2,16,5,0,14,1,0,0,1,0,0,0.29365079,21479,1,0,0,1
2022,Jonathan India,CIN,53,119,104,27,20,5,1,1,1,10,10,0,23,5,0,0,2,0,0,0.25961538,21523,1,0,0,1
2022,Joey Bart,SFG,51,96,88,16,9,1,0,6,6,13,7,0,40,1,0,0,1,0,0,0.18181818,21524,1,0,0,1
2022,Cal Raleigh,SEA,59,100,85,18,7,7,1,3,3,14,13,0,30,0,2,0,1,0,0,0.21176471,21534,1,0,0,1
2022,Matt Vierling,PHI,71,135,122,36,25,8,1,2,2,13,8,0,23,1,4,0,4,0,0,0.29508197,21558,1,0,0,1
2022,Alec Bohm,PHI,80,175,159,56,34,17,2,3,3,19,13,1,27,0,3,0,4,0,0,0.35220126,21618,1,0,0,1
2022,Jeremy Pena,HOU,69,153,140,40,25,8,0,7,7,19,7,0,34,2,2,0,1,0,0,0.28571429,21636,1,0,0,1
2022,Christopher Morel,CHC,55,119,100,19,11,5,0,3,3,12,14,0,34,2,2,1,1,0,0,0.19,21897,1,0,0,1
2022,Rodolfo Castro,PIT,41,85,80,21,9,3,3,6,6,13,4,0,17,1,0,0,3,0,0,0.2625,21987,1,0,0,1
2022,Nick Allen,OAK,45,94,87,24,15,6,0,3,3,9,5,0,10,0,0,2,0,0,0,0.27586207,22277,1,0,0,1
2022,Taylor Walls,TBR,77,137,116,19,12,6,0,1,1,9,20,0,31,1,0,0,1,0,0,0.1637931,22458,1,0,0,1
2022,Alejandro Kirk,TOR,54,109,98,27,21,3,0,3,3,9,10,1,15,1,0,0,3,0,0,0.2755102,22581,1,0,0,1
2022,Geraldo Perdomo,ARI,84,146,131,31,28,3,0,0,0,6,13,0,21,0,0,2,3,0,0,0.23664122,22799,1,0,0,1
2022,Nelson Velazquez,CHC,45,82,71,14,6,2,2,4,4,9,10,0,27,1,0,0,3,0,0,0.1971831,23359,1,0,0,1
2022,Julio Rodriguez,SEA,69,135,120,33,23,3,0,7,7,18,15,1,40,0,0,0,0,0,0,0.275,23697,1,0,0,1
2022,Owen Miller,CLE,71,155,137,29,19,7,0,3,3,15,13,1,35,3,2,0,2,0,0,0.21167883,24655,1,0,0,1
2022,Bobby Witt Jr.,KCR,70,148,141,33,17,7,3,6,6,24,5,1,34,1,1,0,1,0,0,0.23404255,25764,1,0,0,1
2022,Andrew Vaughn,CHW,59,124,114,35,29,5,0,1,1,13,10,0,14,0,0,0,3,0,0,0.30701754,26197,1,0,0,1
2022,Adley Rutschman,BAL,62,115,98,17,10,6,0,1,1,5,16,0,26,0,1,0,2,0,0,0.17346939,26288,1,0,0,1
2022,Spencer Torkelson,DET,55,107,97,21,12,6,1,2,2,6,9,0,21,1,0,0,2,0,0,0.21649485,27465,1,0,0,1
2022,Ha-Seong Kim,SDP,89,188,159,43,29,10,2,2,2,18,24,0,19,2,2,1,4,0,0,0.27044025,27506,1,0,0,1
2022,Seiya Suzuki,CHC,59,120,104,28,16,6,2,4,4,11,16,3,18,0,0,0,3,0,0,0.26923077,30116,1,0,0,1
2022,David Peralta,2 Tms,132,417,374,100,57,29,3,11,11,54,34,5,94,3,6,0,6,0,0,0.26737968,2136,0,1,1,0
2022,Carlos Santana,2 Tms,123,364,314,56,29,11,0,16,16,39,49,2,73,0,1,0,5,0,0,0.17834395,2396,0,1,1,0
2022,Anthony Rizzo,NYY,122,408,345,76,40,13,1,22,22,54,44,6,79,17,2,0,10,0,0,0.22028986,3473,0,1,1,0
2022,Eric Hosmer,2 Tms,97,302,269,66,45,15,0,6,6,35,31,5,44,1,1,0,11,0,0,0.24535316,3516,0,1,1,0
2022,Michael Brantley,HOU,58,190,165,47,31,11,1,4,4,22,24,2,19,0,1,0,1,0,0,0.28484848,4106,0,1,1,0
2022,Joey Votto,CIN,86,255,224,45,23,12,1,9,9,30,27,0,56,4,0,0,5,0,0,0.20089286,4314,0,1,1,0
2022,Mike Moustakas,CIN,75,219,194,42,26,9,0,7,7,22,18,0,59,4,3,0,7,0,0,0.21649485,4892,0,1,1,0
2022,Robbie Grossman,2 Tms,120,328,289,47,33,7,1,6,6,27,31,0,93,5,3,0,1,0,0,0.16262976,5254,0,1,1,0
2022,Aaron Hicks,NYY,112,329,275,57,44,6,2,5,5,23,50,2,75,2,1,1,9,0,0,0.20727273,5297,0,1,1,0
2022,Brandon Crawford,SFG,114,340,299,68,49,11,2,6,6,36,33,3,74,4,4,0,10,0,0,0.22742475,5343,0,1,1,0
2022,Freddie Freeman,LAD,151,507,432,146,95,34,1,16,16,76,67,12,59,2,6,0,5,0,0,0.33796296,5361,0,1,1,0
